0.2733799498393574,Take your pills. The Voices are obviously taking control again.
0.16423672689244193,I am sure she looks better than the sloppy out of shape bitch you call your girl.
0.20901490596053665,Because the are pri  cks like you.
0.4942738776984849,You are intentionally ignorant Dragon.
0.3520523846877067,Keep talking shit anonymously coward. It is it has what you are good at.
0.10503322005068882,flushres: Thanks caveman! I appreciate your Neanderthal mentality. You are welcome and good night...
0.3536359962057294,In your world of delusion of course.
0.2004643030841334,I think Dirty Harry said it best. You are nothing but dog shit to me. Alot of things can happen to dog shit. It can be stepped on or dry up and blow away into the wind. So Russell just beware of where the dog shits you.
0.09750635950772392,Us whites do not like coloured people.
0.2813089068444023,Malia go take an intelligence test so you can see in black and white how room temp you are. Then get rid of the dog. Now if for any reason you cannot do these two things then start spelling your name the right way.. I D I O T.
0.34172574712698456,I am a little fed up with you also. I usually just ignore your childish petulant posts.  You don 19t add much to the discussion any more.
0.19673574903893745,obj fuck u.......
0.2168581555418785,Thanks cowboy. You can get back to your bashing now because thats about all your good at on this board.
0.19930498829728474,Let me see maybe it was a deep cut and his doctor told him not to fight.Normal Person28 I told you before that the doctor was against itand you still ask the same STUPID Question .Please just learn how to read it helps
0.15928560444592316,Because too many idiots sue to make money.
0.0702913331893437,dumbing down gop dumbing down gop dumbing down gop. You have been repeating this every three minutes for hours now. Do you think repeating it over and over for hours on end makes you seem smart?Makes me think someone dumbed you down but good.
0.1791346200976212,You are so ignorant but allowed to come out and share it with us.
0.2938402899679392,Dont you have a cross burning to go to?
0.0869074190203813,jimbo here think Americans are a bunch of suckers to follow for the same deception twice in a row.  what a joker
0.2607615038320407,Ha ha fuck u Wenger fuck u Gooners.
0.1848623830279025,At least I pay taxes. Regrettably to keep bludgers like you.  My game Ford? I am a rich prick made my dough by hard work. You should try it sometime.
0.3047001973637758,Yes this idiot @ Annelli gots to go!!!!!....did you call her a gorilla lol  I am done
0.07243768622162466,the retina display one comes with SSD only big fat liar
0.3381608998601282,LOL I am the adult and you are the childish coward hiding behind a phony username. You are the one hiding behind your mothers computer.
0.14670109136609746,I have been watching and playing roundball much longer than you been alive young man. So you need to stop with you ignorant comments about others not being able to read the  Full Story . Now you say I am uneducated on the sport. You are young man with a Miami Heat type ego. This has been fun reading your post getting all upset. Too funny and YOU @facebook 1440870071:disqus  you need to grow up.
0.2805965348648441,Ha ha haha. If there is a troll around here it is YOU!   Go back under your bridge. We do not need you to garbage up another thread with your BS and non sense. Best president. That is droll. If he is such a great president then why does he give a free pass to torture?
0.3605081581467156,You are probably the most ignorant fake exile wannabe ever to post here always kissing the arse of Posada & company.
0.03562418156774997,@KottiKaDottiisthenameofGod:disqus That is that has what I find funny.. how people think that because I believe in God that means that I am supposed to just stand there and take whatever people hand to me. No I am not out indulging in petty arguments or living ANY kind way.  If something were to come my way it would be because they are LOOKING to cause me harm. My Bible tells me to protect my annointing with my life. =  That is that has why I feel comfortable calling you Uncle Tom. You are the  negro  who acts and thinks just as white folks would have you to.  They used the Christian faith to make brothers and sisters submit... What people DON'T mention is that THAT is why they did not want slaves learning to read and write. They might've read that Word and couped!  It did not happen because God has much BIGGER plans for people who have misused His teachings.
0.4547140768318202,What is what has pathetic is your ignorance.
0.24986638709723674,No building much better automobiles. Your pathetic bmw is not the best at anything while Audi and Mercedes Ben  have some qualities to boast. That s why I call  bmw fans like you absolute idiots.
0.1472295608813704,I am a liberal moron. I smell cause I do not bathe as Media Matters pays my meager check. I slept in some Occupy Wall Street tent doing coke and getting porked by michael moore. I am a drone and live in my mother's basement. My only out is posting stupidSHIT here on fox news  I have learned Cut & Paste as my poor logic tells my inbred brain that in doing so I will CONVINCE all conservatives to REALLY see things my way and follow my lead. I own an obama picture that hangs over my bed. I also own and sleep with my very own inflatable obama doll which I hug & squee e and love a long time
0.30661652840322745,It what way is it hideous?  no quad exynos = quad fuck no  does not even make sense.. Try speaking English.
0.2704750906327236,I see you and your sister got together to have a couple of kids......
0.15653516237168222,Tolerance? For dictators? I never said such a thing and I never would. You bring shame upon yourself making excuses for tyrants and murderers.
0.07730380440435387,Those engineers are for mobile processors... as in for iPhones...
0.22346446482234467,See three other people wih IQ's lower then you clicked like on your comment!  Congrats!  You are not the dumbest one on the blog!!
0.09527390053501038,retired soldier\ \ I remember the time when being gay was considered to be a mental illness. In the military we used to throw you creteis in the slammer...ah those were the days.\ \
0.10068225913123363,Would someone who regurgitates and parrots the sheep line from the tape recording really understand?
0.19483524950300166,There is there has  team SEC  again.  You are a Kentucky fan.  Go away.
0.35688222358413896,Vacman Foxtitues is lame corny.  I know you are proud of yourself for thinking you invented the term but I have seen it in other folk's posts.  It just makes me groan.  I also do not like libtard Rachel Madcow etc.  These terms are tiresome.  And you need to quit watching CNN MSNBC Anderson Cooper Ed Schult  etc.  You really need to develop some views of your own.
0.1847040179064244,so u a real bitch can u take dis real polish hotdog i got for u
0.2475342799989816,Haha.  A black kid was shot by a hispanic and you still find a way to blame whitey.  Your ignorance is astounding.
0.37828898502052505,hahahahaha.  What a jack a $ $  you are.
0.22959514740557405,looks like more Obama nut juice on your face punk
0.10165607136685137,I do believe that @boby:disqus  & @aproudELF:disqus  are the same girl with two different accounts .. the same sick mentality ... trashy and trolly
0.1965027570341647,Try training for a job that makes you too important to treat like that. Hamburger flippers are a dime a do en.
0.24487382338226035,This is one of many reasons why you are the face of failure.
0.3789154569144451,You arent real smart are you?    cacoethes scribendi
0.023326527355308387,Only an unaccomplished unemployed bed wetter who lives with his mom would boast about how many disallowed posts he made. A real over achiever is not he? It is it has very telling. \ \ FFS he is he has so excited he p\ \ ssed his pants...that is if he WORE pants.
0.4962990593293943,Are you a mentally weak flagger bagger stuckinstupid?
0.1761919334582805,Did you actually know her personally or are you always this nasty?
